Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
50.011013275,-4.35712003707886,3.0703284740448,3.54100847244263,6.39923065359851
50.021013275,-4.14667367935181,4.18180274963379,4.17492532730103,7.21889038068963
50.031013275,-2.98716044425964,3.99760460853577,3.67283177375793,6.19626204773989
50.041013275,-1.754035115242,2.90755128860474,2.39468574523926,4.15511895134438
50.051013275,-0.676051497459412,1.49240171909332,0.828419804573059,1.83591609039702
50.061013275,0.251663267612457,0.0393291711807251,-0.747632205486298,0.789832323123995
50.071013275,0.813485324382782,-1.20259201526642,-2.07685446739197,2.53403046684421
50.081013275,0.831594526767731,-1.93258666992188,-2.86204957962036,3.55214984057751
50.091013275,0.520910859107971,-1.95731246471405,-2.94983696937561,3.57826191796474
50.101013275,0.214464396238327,-1.29539704322815,-2.42111825942993,2.75424437968077
50.111013275,0.00792076904326677,-0.149996370077133,-1.48712229728699,1.49468872234545
50.121013275,-0.187865942716599,1.15628850460053,-0.402547538280487,1.23868528645487
50.131013275,-0.47675895690918,2.31144332885742,0.599927961826325,2.43515562642179
50.141013275,-0.846489608287811,3.13708329200745,1.37165355682373,3.52693488994037
50.151013275,-1.17948234081268,3.57608032226563,1.84549129009247,4.19349104749152
50.161013275,-1.35707688331604,3.63369750976563,2.00790739059448,4.36773480753029
50.171013275,-1.35338366031647,3.36077904701233,1.87652385234833,4.08017461676347
50.181013275,-1.22629475593567,2.86501550674438,1.51453828811646,3.46495871670816
50.191013275,-1.04964029788971,2.30136132240295,1.04672431945801,2.73745145932327
50.201013275,-0.873320162296295,1.81839776039124,0.613033473491669,2.10833312369994
50.211013275,-0.711425602436066,1.48956346511841,0.297061830759048,1.67725115463099
50.221013275,-0.558147013187408,1.31225955486298,0.121734976768494,1.43121369202088
50.231013275,-0.399220585823059,1.25616800785065,0.0896846130490303,1.32112772656928
50.241013275,-0.223230481147766,1.29572176933289,0.193561658263206,1.32898189106782
50.251013275,-0.0315808728337288,1.39033448696136,0.383644133806229,1.44263999617611
50.261013275,0.152281045913696,1.46684014797211,0.560740411281586,1.57773234279191
50.271013275,0.287144899368286,1.4610241651535,0.629536092281342,1.61658884565018
50.281013275,0.348802357912064,1.35338580608368,0.548531353473663,1.50140030329604
50.291013275,0.350951820611954,1.1627858877182,0.338363736867905,1.26084424870587
50.301013275,0.321232944726944,0.934318602085114,0.0675405263900757,0.990304790297044
50.311013275,0.267101317644119,0.731887578964233,-0.17630098760128,0.798801965670177
50.321013275,0.178154483437538,0.62175053358078,-0.320348262786865,0.721758793120973
50.331013275,0.060098834335804,0.641054213047028,-0.329673260450363,0.723358025192117
50.341013275,-0.051099605858326,0.766803920269013,-0.222565084695816,0.800084144815068
50.351013275,-0.119505666196346,0.926883280277252,-0.0623409226536751,0.936632590799543
50.361013275,-0.144762694835663,1.04672753810883,0.073823906481266,1.05926613559558
50.371013275,-0.151286691427231,1.08780896663666,0.133308455348015,1.10633952978522
50.381013275,-0.157200649380684,1.05619513988495,0.112779401242733,1.07376878843956
50.391013275,-0.162982597947121,0.983983099460602,0.0456774979829788,0.998435025967975
50.401013275,-0.164511397480965,0.915653645992279,-0.020524799823761,0.930541168744242
50.411013275,-0.166968524456024,0.894773304462433,-0.0420215949416161,0.911187998702288
50.421013275,-0.174805194139481,0.93787544965744,0.0045661530457437,0.95403776902276
50.431013275,-0.186168938875198,1.02226364612579,0.107361555099487,1.04460918027064
50.441013275,-0.197941511869431,1.1019195318222,0.219119980931282,1.14079843214117
50.451013275,-0.206038996577263,1.13849234580994,0.284551501274109,1.19146399293295
50.461013275,-0.202600285410881,1.117755651474,0.272526621818543,1.16820175126151
50.471013275,-0.180437028408051,1.04690098762512,0.187694549560547,1.07879026833112
50.481013275,-0.141897812485695,0.946224212646484,0.0579099766910076,0.958555587948366
50.491013275,-0.098664678633213,0.840832233428955,-0.0845967903733254,0.8508173602627
50.501013275,-0.0593578591942787,0.749285578727722,-0.217981904745102,0.782603568055863
50.511013275,-0.0245107337832451,0.675064563751221,-0.334449142217636,0.753769971565153
50.521013275,0.00484508322551847,0.612981259822846,-0.434080481529236,0.751129392428574
50.531013275,0.0250515602529049,0.557321906089783,-0.520846962928772,0.763227912533851
50.541013275,0.0342392288148403,0.503454267978668,-0.600680649280548,0.784509889775695
50.551013275,0.0403735637664795,0.450377702713013,-0.6746546626091,0.812175481981853
50.561013275,0.0558009669184685,0.40398582816124,-0.737208545207977,0.842493166970404
50.571013275,0.0809100195765495,0.370826125144959,-0.786728262901306,0.873498601032428
50.581013275,0.103992030024529,0.344557702541351,-0.831900060176849,0.906417157169613
50.591013275,0.103790819644928,0.316599726676941,-0.880213558673859,0.941160894878117
50.601013275,0.0609686300158501,0.298412829637527,-0.926250874996185,0.975042601207498
50.611013275,-0.0192515142261982,0.311883479356766,-0.952471375465393,1.00241889775514
50.621013275,-0.0962160527706146,0.364584267139435,-0.927481591701508,1.00119993987291
50.631013275,-0.112253479659557,0.446908086538315,-0.816189467906952,0.93727953622772
50.641013275,-0.0374820567667484,0.538601636886597,-0.618267118930817,0.820823280729415
50.651013275,0.112324804067612,0.60710883140564,-0.393235296010971,0.732005459548209
50.661013275,0.289913982152939,0.61715030670166,-0.225669518113136,0.718227923096243
50.671013275,0.435860544443131,0.560935258865356,-0.16482013463974,0.729238270816383
50.681013275,0.499629110097885,0.47147524356842,-0.202775940299034,0.716265477961394
50.691013275,0.465615600347519,0.388242244720459,-0.300083220005035,0.67644649958526
50.701013275,0.362855315208435,0.321751415729523,-0.419144958257675,0.640991770096772
50.711013275,0.234984934329987,0.260370790958405,-0.533639430999756,0.638578037881132
50.721013275,0.108156822621822,0.20127908885479,-0.620914816856384,0.661624047085397
50.731013275,-0.0124720176681876,0.166957885026932,-0.655291378498077,0.676341095403268
50.741013275,-0.122633516788483,0.181184396147728,-0.61738133430481,0.655001127323698
50.751013275,-0.207857370376587,0.239717170596123,-0.511939287185669,0.602288005909674
50.761013275,-0.212689682841301,0.305123150348663,-0.357734501361847,0.516053302993436
50.771013275,-0.0933032482862473,0.355102777481079,-0.15877628326416,0.400016733203403
50.781013275,0.0119343847036362,0.431713849306107,0.0660798698663712,0.436904825359605
50.791013275,-0.117370039224625,0.576815068721771,0.254334390163422,0.641231106257246
50.801013275,-0.482447236776352,0.73084956407547,0.325203984975815,0.93415954388241
50.811013275,-0.843698143959045,0.77636843919754,0.246621236205101,1.17277301539953
50.821013275,-1.02448439598084,0.689572155475617,0.0798049420118332,1.23751640958212
50.831013275,-1.10549664497375,0.583878815174103,-0.0561150275170803,1.25147361105642
50.841013275,-1.22561013698578,0.588117122650147,-0.0374064706265926,1.35992691049237
50.851013275,-1.38809025287628,0.716910481452942,0.181118384003639,1.57275524401329
50.861013275,-1.51005411148071,0.888008713722229,0.535943269729614,1.83195471658414
50.871013275,-1.5209037065506,1.01134061813355,0.902233064174652,2.03715056698715
50.881013275,-1.41153955459595,1.04601204395294,1.17025637626648,2.11094412443245
50.891013275,-1.21536433696747,0.999924659729004,1.29051792621613,2.03528777193588
50.901013275,-0.957638025283814,0.897984147071838,1.27059352397919,1.82697947964384
50.911013275,-0.644540846347809,0.776666522026062,1.17330861091614,1.54767467043199
50.921013275,-0.286869168281555,0.674178779125214,1.07158529758453,1.29811632604041
50.931013275,0.100940831005573,0.60686719417572,0.992804527282715,1.16796304398892
50.941013275,0.500441431999207,0.559449017047882,0.883987605571747,1.15968052339501
50.951013275,0.877261340618134,0.504318773746491,0.628668427467346,1.19128035197033
50.961013275,1.21107494831085,0.4215147793293,0.109660066664219,1.28701304182979
50.971013275,1.5675755739212,0.301721692085266,-0.721872687339783,1.75197869169586
50.981013275,2.0258526802063,0.17669914662838,-1.78037595748901,2.70278379089471
50.991013275,2.47164082527161,0.131003558635712,-2.86571073532105,3.78661700202949
51.001013275,2.6325740814209,0.232295706868172,-3.77940988540649,4.61176177523371
51.011013275,2.36124181747437,0.460681080818176,-4.42905569076538,5.04026033957718
51.021013275,1.78734815120697,0.747368216514587,-4.80667304992676,5.18240084068874
51.031013275,1.15253365039825,1.06431603431702,-4.90331172943115,5.14816164782942
51.041013275,0.62063056230545,1.43103277683258,-4.71529769897461,4.96659536233746
51.051013275,0.257616609334946,1.85727024078369,-4.30962228775024,4.69985779867642
51.061013275,0.0517884157598019,2.305255651474,-3.83883261680603,4.47811584469557
51.071013275,-0.0567367672920227,2.70326805114746,-3.47080326080322,4.39969913656828
51.081013275,-0.132540866732597,2.9889862537384,-3.31025123596191,4.46199161267463
51.091013275,-0.223572224378586,3.14505529403687,-3.36450529098511,4.61099264748163
51.101013275,-0.370596170425415,3.20101046562195,-3.55299282073975,4.79662042554791
51.111013275,-0.601566433906555,3.2024519443512,-3.76205229759216,4.97700895318667
51.121013275,-0.906657636165619,2.93213558197022,-3.90330386161804,4.96540312325148
51.131013275,-1.24072670936584,2.62227606773376,-3.94633889198303,4.8978898714774
51.141013275,-1.55583596229553,2.6072404384613,-3.90812015533447,4.94891214248662
51.151013275,-1.8216278553009,2.66962075233459,-3.81676197052002,5.00128732868964
51.161013275,-2.02995586395264,2.66762018203735,-3.68924927711487,4.98472451334086
51.171013275,-2.18759918212891,2.5714008808136,-3.52853441238403,4.88346677790259
51.181013275,-2.29566144943237,2.41692900657654,-3.32868814468384,4.71081437522216
51.191013275,-2.27277088165283,2.21101665496826,-3.08143997192383,4.42146519036461
51.201013275,-2.09440469741821,1.95612442493439,-2.79462933540344,4.0028623414614
51.211013275,-1.85121142864227,1.67633390426636,-2.50189828872681,3.53504938568937
51.221013275,-1.59083318710327,1.41318011283875,-2.24238252639771,3.09129546552992
51.231013275,-1.47007238864899,1.19654285907745,-2.02802562713623,2.77591707113139
51.241013275,-1.4474321603775,1.02742803096771,-1.83235061168671,2.55111289085017
51.251013275,-1.36911773681641,0.89412921667099,-1.61657464504242,2.29940514402399
51.261013275,-1.27363514900208,0.788961827754974,-1.35034847259521,2.01694032035364
51.271013275,-1.16117298603058,0.698710858821869,-1.02145874500275,1.69702608567616
51.281013275,-1.01881635189056,0.602488398551941,-0.63401073217392,1.34273922925525
51.291013275,-0.823123335838318,0.490937560796738,-0.195481166243553,0.978143446002983
51.301013275,-0.550615847110748,0.37357497215271,0.279871433973312,0.721847692011731
51.311013275,-0.215903759002686,0.251993298530579,0.766464293003082,0.835214085192848
51.321013275,0.0842082053422928,0.10776823759079,1.21625530719757,1.22392074382562
51.331013275,0.231828346848488,-0.0663992539048195,1.55453824996948,1.57313140390109
51.341013275,0.21329864859581,-0.254560112953186,1.71632206439972,1.74815862934256
51.351013275,0.132541924715042,-0.442987114191055,1.69442915916443,1.75638695069542
51.361013275,0.0892970860004425,-0.62788063287735,1.54083549976349,1.66624790953868
51.371013275,0.0942198857665062,-0.805201530456543,1.34710669517517,1.57223514135424
51.381013275,0.142876192927361,-0.991591930389404,1.2331508398056,1.58881375769222
51.391013275,0.27675849199295,-1.23795342445374,1.29310381412506,1.81141972444592
51.401013275,0.521013081073761,-1.57575392723084,1.52579033374786,2.25443811456243
51.411013275,0.789575040340424,-1.94890201091766,1.83619070053101,2.79163824325503
51.421013275,0.904640197753906,-2.2285327911377,2.16147255897522,3.23368147964067
51.431013275,0.504477381706238,-2.17778134346008,2.58850622177124,3.4201744792809
51.441013275,-0.657291829586029,-1.61478292942047,3.30791640281677,3.73923352926941
51.451013275,-2.14775061607361,-0.786127805709839,4.37889719009399,4.94019941269255
51.461013275,-3.13675546646118,-0.222681134939194,5.45187711715698,6.29378946619696
51.471013275,-3.17798805236816,-0.192492783069611,5.93305540084839,6.73333557177013
51.481013275,-2.43701934814453,-0.59107780456543,5.57499694824219,6.11302112275022
51.491013275,-1.14015102386475,-1.34528303146362,4.57682991027832,4.90480405516694
51.501013275,0.530509471893311,-2.44862270355225,3.09577393531799,3.98258831700118
51.511013275,1.99390661716461,-3.55641031265259,1.11343550682068,4.22651825238736
51.521013275,2.49008965492249,-4.03640270233154,-1.21174240112305,4.89503962308997
51.531013275,1.96354901790619,-3.65283942222595,-3.2361855506897,5.26038568061137
51.541013275,1.27949583530426,-2.99088978767395,-4.00860404968262,5.16250305004318
51.551013275,1.29105973243713,-2.81835126876831,-3.02373766899109,4.33046517106006
51.561013275,1.8202885389328,-2.98038530349731,-0.762417674064636,3.57455278769233
51.571013275,2.05755805969238,-2.681889295578,1.7903014421463,3.82508230192398
51.581013275,1.69905817508698,-1.7312980890274,3.84124088287354,4.5430521982098
51.591013275,1.04617071151733,-0.636656284332275,4.92784452438355,5.07774123390641
51.601013275,0.45098876953125,0.11215553432703,4.90884971618652,4.93079864425916
51.611013275,0.0563928931951523,0.380985796451569,3.99594593048096,4.01446312909062
51.621013275,-0.128115236759186,0.274078845977783,2.62830066680908,2.64565627450949
51.631013275,-0.151912689208984,-0.0131544386968017,1.28645312786102,1.29545827975414
51.641013275,-0.0797325447201729,-0.311532139778137,0.324529021978378,0.456868294925947
51.651013275,0.0480068847537041,-0.542154252529144,-0.106862246990204,0.554666958048689
51.661013275,0.210080295801163,-0.669238984584808,-0.0371967405080795,0.702423053918673
51.671013275,0.374498009681702,-0.659801125526428,0.356290876865387,0.83817031290723
51.681013275,0.48618084192276,-0.507383823394775,0.820478796958923,1.08027571089726
51.691013275,0.506802499294281,-0.282769322395325,1.13820493221283,1.27762190443513
51.701013275,0.450747102499008,-0.104256056249142,1.2048830986023,1.29065315130493
51.711013275,0.371255159378052,-0.0482953973114491,1.0368744134903,1.10239348152878
51.721013275,0.315081596374512,-0.102619737386703,0.738332748413086,0.809285160035972
51.731013275,0.298090249300003,-0.189917474985123,0.448255896568298,0.570841302675894
51.741013275,0.314533323049545,-0.239645838737488,0.272867292165756,0.480435113690346
51.751013275,0.343638926744461,-0.229880094528198,0.229644805192947,0.472936894719037
51.761013275,0.355116605758667,-0.176342502236366,0.259578704833984,0.473904616757242
51.771013275,0.32069319486618,-0.100926987826824,0.277123659849167,0.435692443075928
51.781013275,0.236736238002777,-0.0192078649997711,0.221507921814919,0.324774918810429
51.791013275,0.127875700592995,0.061080414801836,0.0912442803382874,0.168548303370178
51.801013275,0.0345319993793964,0.133456438779831,-0.0626017525792122,0.15140032846372
51.811013275,-0.003794303862378,0.179058358073235,-0.164870172739029,0.243430618856133
51.821013275,0.0290949866175652,0.17440277338028,-0.161639049649239,0.239562158907701
51.831013275,0.116602450609207,0.114652067422867,-0.060366053134203,0.174313764297062
51.841013275,0.208515301346779,0.0355561599135399,0.0700626075267792,0.222826480421396
51.851013275,0.251848518848419,-0.0216990746557713,0.142179936170578,0.290023551692839
51.861013275,0.223883092403412,-0.0483209490776062,0.108104653656483,0.253268966369872
51.871013275,0.136079668998718,-0.0502479113638401,-0.0204928610473871,0.146500806363435
51.881013275,0.0220461394637823,-0.0273170713335276,-0.194299444556236,0.197445001978676
51.891013275,-0.0796292796730995,0.0176439378410578,-0.356404781341553,0.365617968495691
51.901013275,-0.133391499519348,0.0627678334712982,-0.459690988063812,0.482751382773561
51.911013275,-0.129093632102013,0.0925484374165535,-0.479538679122925,0.505161087072723
51.921013275,-0.0897729769349098,0.111819110810757,-0.426331132650375,0.449800995549383
51.931013275,-0.043587651103735,0.12195535749197,-0.338773638010025,0.362685222142125
51.941013275,-0.00411049602553248,0.117825694382191,-0.263404965400696,0.288586150450716
51.951013275,0.0250025894492865,0.102807112038136,-0.231694206595421,0.25470892629563
51.961013275,0.0386148132383823,0.081811748445034,-0.246547773480415,0.262621534899975
51.971013275,0.0322813913226128,0.0508302561938763,-0.286639213562012,0.292895616085163
51.981013275,0.0131374048069119,0.013253447599709,-0.311319231987,0.311878036231015
51.991013275,0.00105077947955579,-0.0137197514995933,-0.269250780344009,0.26960214842353
52.001013275,0.0101926671341062,-0.0120525574311614,-0.131931900978088,0.13287280045077
52.011013275,0.0330596305429935,0.0254593100398779,0.0793812200427055,0.0896799516882915
52.021013275,0.0414594747126102,0.0922950580716133,0.305166780948639,0.321502768234494
52.031013275,0.0141956359148026,0.16444431245327,0.490295588970184,0.517332787034491
52.041013275,-0.0307270474731922,0.203293353319168,0.615440547466278,0.648875493770387
52.051013275,-0.0515829436480999,0.187611505389214,0.686437904834747,0.713481516385483
52.061013275,-0.0276588145643473,0.12962806224823,0.710247039794922,0.722509032526781
52.071013275,-0.0015319874510169,0.0702542364597321,0.677438676357269,0.681073538577722
52.081013275,-0.0406950786709785,0.0509122312068939,0.580482721328735,0.584130408792177
52.091013275,-0.158024668693542,0.0797559693455696,0.438446491956711,0.472829923832134
52.101013275,-0.3032206594944,0.121012099087238,0.276102662086487,0.427573825766923
52.111013275,-0.384143441915512,0.100551180541515,0.103125430643559,0.410257941203346
52.121013275,-0.349420875310898,-0.0150047466158867,-0.07134760171175,0.356946173524888
52.131013275,-0.258389532566071,-0.159977182745934,-0.221247091889381,0.375909730132843
52.141013275,-0.217940390110016,-0.240022718906403,-0.326987236738205,0.460466689590262
52.151013275,-0.257879585027695,-0.246520087122917,-0.407264858484268,0.541422846475246
52.161013275,-0.320532441139221,-0.243283644318581,-0.494248539209366,0.637345742847781
52.171013275,-0.385055840015411,-0.246620163321495,-0.578031957149506,0.737028119119469
52.181013275,-0.494449734687805,-0.207124918699265,-0.591259837150574,0.798103669397868
52.191013275,-0.675832152366638,-0.0823312848806381,-0.461479544639587,0.82249067396742
52.201013275,-0.895327925682068,0.109836794435978,-0.188996568322182,0.921626778449762
52.211013275,-1.08309483528137,0.299753189086914,0.13904781639576,1.13237833422641
52.221013275,-1.17635452747345,0.401124149560928,0.41478106379509,1.31024955201337
52.231013275,-1.15977835655212,0.369083344936371,0.568330049514771,1.34324509938344
52.241013275,-1.08638036251068,0.248679146170616,0.58454954624176,1.25847597585351
52.251013275,-1.02122235298157,0.122446142137051,0.502500414848328,1.14472477865913
52.261013275,-0.984005451202393,0.0384987704455853,0.420716315507889,1.07086465132452
52.271013275,-0.947244107723236,-0.0120355235412717,0.457711845636368,1.05210093958667
52.281013275,-0.842531323432922,-0.0742369815707207,0.645478785037994,1.06396100602066
52.291013275,-0.603540241718292,-0.180604174733162,0.894467711448669,1.0940526395602
52.301013275,-0.244543090462685,-0.321747183799744,1.07721388339996,1.15052697663538
52.311013275,0.147967204451561,-0.467362642288208,1.12987422943115,1.2316403319689
52.321013275,0.488870084285736,-0.61042195558548,1.04646980762482,1.30641034190666
52.331013275,0.740979433059692,-0.769559144973755,0.794545769691467,1.33138077872741
52.341013275,0.916518151760101,-0.96869832277298,0.28350818157196,1.36336306685607
52.351013275,1.08947837352753,-1.23002624511719,-0.541713535785675,1.7301390825349
52.361013275,1.37154817581177,-1.54566037654877,-1.56489586830139,2.59212451028731
52.371013275,1.77738440036774,-1.83877348899841,-2.51171946525574,3.58453873220231
52.381013275,2.13128185272217,-1.98829829692841,-3.12720584869385,4.27493963389148
52.391013275,2.16946339607239,-1.92142415046692,-3.33314251899719,4.41681799996812
52.401013275,1.81462264060974,-1.66944789886475,-3.1866147518158,4.02919659377989
52.411013275,1.27842271327972,-1.32769656181335,-2.78210186958313,3.33724940734408
52.421013275,0.883176386356354,-0.99779224395752,-2.25480651855469,2.61911098039697
52.431013275,0.80308610200882,-0.750940024852753,-1.77188348770142,2.08528878147716
52.441013275,0.947154700756073,-0.612495839595795,-1.46488451957703,1.84882120184265
52.451013275,1.11632597446442,-0.581040561199188,-1.37686705589294,1.86535645511144
52.461013275,1.17926299571991,-0.641964495182037,-1.47557854652405,1.99502172246586
52.471013275,1.13464379310608,-0.76271790266037,-1.68340718746185,2.1686435610932
52.481013275,1.0382627248764,-0.893205106258392,-1.89773428440094,2.34034191132505
52.491013275,0.89845472574234,-0.982750236988068,-2.01967144012451,2.41910968097014
52.501013275,0.703955173492432,-1.00017488002777,-1.97669172286987,2.32448119893184
52.511013275,0.483513981103897,-0.944353699684143,-1.75450885295868,2.05033923903837
52.521013275,0.303556025028229,-0.838765799999237,-1.41198134422302,1.67013940855641
52.531013275,0.200089901685715,-0.726000249385834,-1.06387960910797,1.30343858832728
52.541013275,0.139721721410751,-0.653763651847839,-0.823175489902496,1.06044658474042
52.551013275,0.0751312598586083,-0.650354743003845,-0.735775530338287,0.98487137688133
52.561013275,-0.00633661495521665,-0.710794270038605,-0.766121447086334,1.04508885684159
52.571013275,-0.0867366790771484,-0.798152685165405,-0.825298368930817,1.15138540814705
52.581013275,-0.136153116822243,-0.870448887348175,-0.824758589267731,1.20683290777016
52.591013275,-0.136078596115112,-0.905513167381287,-0.718386054039002,1.16385136648082
52.601013275,-0.0962054058909416,-0.89965033531189,-0.509469389915466,1.03835700277423
52.611013275,-0.0473787598311901,-0.860305190086365,-0.234088525176048,0.892842205875022
52.621013275,-0.00855954084545374,-0.812584638595581,0.0570199564099312,0.814627728505473
52.631013275,0.0278493817895651,-0.792749762535095,0.314908057451248,0.853460519715604
52.641013275,0.0863747075200081,-0.825041770935059,0.506692886352539,0.972055654253959
52.651013275,0.190844759345055,-0.91175502538681,0.628093540668488,1.12348584517877
52.661013275,0.342327326536179,-1.03956580162048,0.704412937164307,1.30156929912959
52.671013275,0.51532906293869,-1.18452227115631,0.773350238800049,1.50556555680139
52.681013275,0.668347895145416,-1.30628383159637,0.86828875541687,1.70499024056409
52.691013275,0.770909070968628,-1.36382758617401,1.01174938678741,1.86492983840563
52.701013275,0.833930253982544,-1.34656584262848,1.21323180198669,1.9951467721431
52.711013275,0.891428232192993,-1.28141534328461,1.46332049369812,2.13962063049337
52.721013275,0.96218603849411,-1.21571671962738,1.73572468757629,2.32733953391343
52.731013275,1.00551390647888,-1.17915761470795,1.99894654750824,2.5292801735358
52.741013275,0.961761295795441,-1.15913105010986,2.23339486122131,2.69381183224603
52.751013275,0.85510665178299,-1.11191844940186,2.45141625404358,2.82436040098157
52.761013275,0.763281047344208,-0.997344076633453,2.68273568153381,2.96215527975922
52.771013275,0.683204650878906,-0.810243546962738,2.92145204544067,3.10775566191855
52.781013275,0.499167084693909,-0.586324274539948,3.09252262115479,3.1869483986583
52.791013275,0.164362341165543,-0.403668582439423,3.09352135658264,3.12407389273605
52.801013275,-0.193259313702583,-0.351293563842773,2.87528491020203,2.90310517294252
52.811013275,-0.406356751918793,-0.473927080631256,2.46863961219788,2.54635312211369
52.821013275,-0.423880368471146,-0.758705317974091,1.9345988035202,2.12084437356427
52.831013275,-0.331759929656982,-1.11811232566834,1.3503612279892,1.78429685584937
52.841013275,-0.366701781749725,-1.28382253646851,0.88799911737442,1.60350021338963
52.851013275,-0.942005097866058,-0.568912446498871,1.02891743183136,1.50655436599992
52.861013275,-2.13215804100037,1.40168333053589,2.18180775642395,3.35724576951054
52.871013275,-3.18673515319824,3.61757159233093,3.86719083786011,6.18039401160625
52.881013275,-3.23707246780396,4.51219797134399,4.93570137023926,7.42965118364227
52.891013275,-2.25994753837585,3.65815591812134,4.61622524261475,6.30864510715659
52.901013275,-0.858519792556763,1.83677101135254,3.08595395088196,3.69241056348298
52.911013275,0.392001420259476,-0.259589374065399,0.815912663936615,0.941682128844578
52.921013275,1.18889355659485,-2.39084053039551,-1.7837188243866,3.21111182850516
52.931013275,1.595618724823,-4.27277803421021,-3.98194622993469,6.05462856191246
52.941013275,1.80693185329437,-5.22551107406616,-4.86702060699463,7.36606124713529
52.951013275,1.87033200263977,-4.68161296844482,-4.17704105377197,6.54700799994209
52.961013275,1.77262234687805,-2.99322128295898,-2.56564354896545,4.32250974015769
52.971013275,1.52139341831207,-1.04909515380859,-0.866488456726074,2.04108814622679
52.981013275,1.10808145999908,0.51131546497345,0.401148617267609,1.28460431256104
52.991013275,0.515940129756928,1.55965375900269,1.13000094890594,1.99389473392984
53.001013275,-0.186453193426132,2.29604244232178,1.53196823596954,2.76649640634167
53.011013275,-0.786950767040253,2.85605692863464,1.84966671466827,3.49250907582198
53.021013275,-1.04378700256348,3.13211894035339,2.11826920509338,3.9225915908348
53.031013275,-0.892658948898315,2.94064831733704,2.1588876247406,3.75566882213588
53.041013275,-0.489555686712265,2.28999662399292,1.82013309001923,2.96591196323732
53.051013275,-0.0552484281361103,1.41020774841309,1.1621333360672,1.8281936914054
53.061013275,0.271840989589691,0.582999467849731,0.412623077630997,0.764227523272911
53.071013275,0.455491065979004,0.00505481334403157,-0.192320317029953,0.494454008647047
53.081013275,0.505276918411255,-0.235871762037277,-0.513749182224274,0.758207408722609
53.091013275,0.445987194776535,-0.145839035511017,-0.519319236278534,0.699904330142589
53.101013275,0.327174603939056,0.166172191500664,-0.286080300807953,0.465293839633817
53.111013275,0.222153082489967,0.519918620586395,0.0358457379043102,0.566526505132954
53.121013275,0.200510427355766,0.746042728424072,0.296651959419251,0.827518319519337
53.131013275,0.281105309724808,0.766703844070435,0.409090667963028,0.913351057525143
53.141013275,0.411758631467819,0.624554753303528,0.367994248867035,0.83368673832651
53.151013275,0.503033757209778,0.429123640060425,0.21218079328537,0.694413960394305
53.161013275,0.492817670106888,0.277860373258591,0.00190353963989764,0.565755482925394
53.171013275,0.385216593742371,0.217383593320847,-0.187481626868248,0.48041316713088
53.181013275,0.228432208299637,0.262003928422928,-0.280840218067169,0.446876448676489
53.191013275,0.0738782063126564,0.411807596683502,-0.227054595947266,0.476022347789464
53.201013275,-0.049171581864357,0.636678636074066,-0.0356732681393623,0.639570255840529
53.211013275,-0.13280488550663,0.872008502483368,0.217601835727692,0.908507856284015
53.221013275,-0.174675315618515,1.04493153095245,0.433776021003723,1.14479474433756
53.231013275,-0.173480808734894,1.10832738876343,0.551618754863739,1.25010737234843
53.241013275,-0.135923162102699,1.05624628067017,0.575305461883545,1.21041632750826
53.251013275,-0.080736480653286,0.925266087055206,0.544804096221924,1.07677630658504
53.261013275,-0.0312125142663717,0.772959530353546,0.488528341054916,0.914932017488224
53.271013275,-0.00196954607963562,0.637669801712036,0.407298922538757,0.756649897527555
53.281013275,0.00293302675709128,0.521893501281738,0.289257109165192,0.596700179762562
53.291013275,-0.0128265358507633,0.405687093734741,0.125635743141174,0.424889253805632
53.301013275,-0.0420141443610191,0.276334762573242,-0.0821673348546028,0.291337536630464
53.311013275,-0.0735790431499481,0.142288520932198,-0.31098598241806,0.34981735240045
53.321013275,-0.0937110036611557,0.0241657979786396,-0.514673233032227,0.523692920325423
53.331013275,-0.0895185321569443,-0.0607972256839275,-0.646996915340424,0.655983901258575
53.341013275,-0.0517767034471035,-0.110564991831779,-0.692088901996613,0.702774852072474
53.351013275,0.0115213124081492,-0.135891228914261,-0.677166104316711,0.690762694107684
53.361013275,0.0734672620892525,-0.151228129863739,-0.651501357555389,0.672845751088234
53.371013275,0.107242316007614,-0.162554621696472,-0.64916980266571,0.677750951360895
53.381013275,0.105564475059509,-0.161266431212425,-0.664394974708557,0.691788553424069
53.391013275,0.0801796838641167,-0.127938523888588,-0.656347513198853,0.673490241712275
53.401013275,0.0503064654767513,-0.0450004003942013,-0.574748694896698,0.578698400541992
53.411013275,0.0318257361650467,0.0921939164400101,-0.389314323663712,0.401345534820967
53.421013275,0.0272585172206163,0.266469985246658,-0.121003583073616,0.293923709344916
53.431013275,0.025358172133565,0.440146684646606,0.153655469417572,0.466885579324623
53.441013275,0.0187245272099972,0.5662562251091,0.339914888143539,0.660710868365037
53.451013275,0.0147747891023755,0.604309976100922,0.377896279096603,0.712891604217061
53.461013275,0.00240710470825434,0.556274354457855,0.277949780225754,0.621854510241845
53.471013275,-0.0524985156953335,0.470752388238907,0.107638351619244,0.485746765220475
53.481013275,-0.161581560969353,0.407799303531647,-0.0433555655181408,0.440781780326259
53.491013275,-0.296604067087173,0.389308989048004,-0.114870309829712,0.50272323364512
53.501013275,-0.413197994232178,0.384536296129227,-0.115405812859535,0.576124333039362
53.511013275,-0.479158610105515,0.350360959768295,-0.104776658117771,0.602763572102975
